51360645336,deg,239,176
51360649266,deb,190,40
51360661394,eed,294,117
51360678400,ffe,299,7
51360680723,aec,89,150
51360698398,ecd,25,69
51360715370,bfd,75,85
51360722265,ebb,9,180
51360736629,afa,161,218
51360749642,gca,145,143
51360786458,gdf,18,230
51360787984,dfb,111,233
51360799832,cff,89,101
51360805736,efg,66,108
51360865880,dcg,166,144
51360866925,fff,122,71
51360903624,acb,207,28
51360912444,gbg,169,107
51360924893,cga,226,29
51360941479,fba,213,109
51360944082,agc,251,134
51360957588,aag,143,139
51360980453,baf,178,107
51360986587,fgb,163,166
51361028941,gbd,268,235
51361061285,bfg,208,15
51361063877,aeb,282,94
51361066155,gde,181,228
51361072782,ccb,113,210
51361120998,acd,247,67
51361141331,eec,144,30
51361164848,bba,147,5
51361171536,fbf,40,93
51361174338,cac,56,161
51361178724,ece,129,81
51361184928,bac,47,179
51361305119,fcf,3,120
51361317314,fef,32,128
51361344106,abe,107,104
51361362542,egc,259,275
51361362818,feg,179,27
51361366974,bbb,216,84
51361375135,baa,132,196
51361384599,efd,210,172
51361396176,edb,262,161
51361412629,age,272,5
51361423955,fac,61,93
51361434688,ebc,269,73
51361440185,gga,137,5
51361444909,cbc,149,348
51361465896,gfe,135,47
51361466717,abg,265,268
51361485329,gde,5,225
51361519688,aef,83,59
51361549875,cge,189,254
51361558032,dfa,204,150
51361558050,dee,59,152
51361560405,fag,285,56
51361568242,bdg,181,128
51361574507,ccg,162,74
51361577022,dec,175,237
51361591083,aad,64,11
51361597281,dab,176,105
51361611566,cfe,77,17
51361621448,bed,43,89
51361626932,aeg,105,189
51361633723,ddb,94,251
51361641858,agf,286,95
51361643115,fgb,83,161
51361654773,ade,135,354
51361655170,ebf,53,24
51361690586,ega,290,19
51361691265,gcg,258,122
51361691395,dbf,104,153
51361695541,fdf,237,131
51361738205,bgc,181,30
51361748232,aff,143,47
51361750125,dga,86,135
51361758837,cfg,200,209
51361759445,gcd,227,194
51361784562,eba,42,26
51361806110,cae,265,227
51361829594,eeb,262,105
51361882345,ged,65,37
51361900998,dgd,184,116
51361908721,dac,128,5
51361909277,eeg,38,317
51361931692,fad,225,44
51361948595,dgf,261,240
51361952376,gab,98,84
51361960038,dca,53,20
51362009668,fbb,184,24
51362026762,dda,75,172
51362030080,daf,46,52
51362038917,dcd,148,275
51362055256,fge,169,171
51362069963,bde,83,66
51362087756,ccf,50,346
51362099981,ebg,100,129
51362119199,dbb,258,176
51362133536,aca,260,143
51362166767,cag,110,7
51362183403,cec,8,184
51362224146,fcd,1,36
51362230602,egg,36,310
51362259194,bfa,182,227
51362291535,fae,222,165
51362296537,ddg,237,89
51362303155,ggg,297,68
51362358574,fdd,279,190
51362362091,ace,11,31
51362365324,bag,226,112
51362374199,bcf,50,243
51362380007,ebb,73,162
51362382553,bcf,248,272
51362388184,fcg,9,12
51362393292,fbg,288,187
51362439227,cca,265,7
51362457536,aea,145,105
51362463833,gda,256,101
51362496731,ecf,22,260
51362536207,bbc,41,274
51362558460,bab,299,73
51362587106,fde,103,127
51362644991,ebg,125,138
51362652793,acb,164,28
51362673642,gdb,275,248
51362693731,dce,98,25
51362703268,bbc,193,238
51362708898,ecb,5,5
51362733500,bdd,276,210
51362757071,ega,194,19
51362776972,dag,9,134
51362789951,fba,254,90
51362827955,eac,204,54
51362850612,bae,113,5
51362855983,afd,264,96
51362892631,dgf,162,216
51362893777,adf,254,154
51362904703,edc,187,179
51362913831,dfe,272,368
51362925916,dag,140,115
51362935356,fac,284,102
51362939252,gcg,260,142
51362953693,ddc,40,207
51362961214,bbc,125,226
51362970007,cef,261,97
51362975994,dgc,69,119
51362976003,gfd,225,8
51362979448,gdc,174,218
51363021199,bab,30,83
51363053801,deg,243,154
51363080939,gca,177,147
51363085389,cbe,65,62
51363093499,ggf,221,371
51363141636,ega,170,15
51363152443,bgf,275,25
51363158393,gcc,78,93
51363161655,acc,238,11
51363172258,dba,246,184
51363198947,gdc,16,215
51363202829,cdd,217,62
51363203267,afb,208,224
51363208665,dde,153,294
51363215097,edg,243,237
51363228003,fca,66,5
51363255950,fcb,158,183
51363266062,cce,143,186
51363287943,fdb,134,244
51363297494,bgg,293,60
51363313022,dae,199,258
51363313861,gad,169,132
51363344969,gab,148,99
51363346020,fcc,198,80
51363383815,bce,257,333
51363407103,eab,31,308
51363437989,gbg,77,112
51363472763,gbe,28,6
51363474320,fga,244,370
51363477953,fgf,293,340
51363482893,cad,216,475
51363486526,beg,93,9
51363496770,gag,134,112
51363507900,afc,196,143
51363523503,abg,120,316
51363526261,dae,258,304
51363549136,gfa,220,191
51363561283,cef,202,95
51363571935,bcc,49,5
51363606089,geb,114,82
51363607957,fee,177,123
51363620991,dbe,97,46
51363633525,cbe,254,72
51363669768,dcb,228,490
51363701841,bcc,33,5
51363740177,bcg,268,372
51363754432,bfe,192,163
51363766944,fbb,282,25
51363772568,efe,42,170
51363811962,ede,266,220
51363820380,gfb,279,249
51363824432,ddd,47,162
51363851477,caa,171,149
51363856824,fbg,44,149
51363896232,caf,281,51
51363901452,ece,43,93
51363904638,gce,256,49
51363919789,aga,67,35
51363921449,gbd,267,256
51363925630,eef,214,102
51363957311,egb,251,127
51363963740,dgf,261,231
51363963794,gef,218,27
51363964542,adg,204,91
51363967492,cac,99,146
51363999105,aaf,23,36
51364010233,efa,275,116
51364015055,bea,201,114
51364028680,dfb,194,193
51364036380,gdg,22,153
51364042104,daf,269,46
51364054242,ggd,225,21
51364073672,cbd,30,123
51364080557,fag,41,55
51364094457,bec,272,329
51364108753,ggc,217,17
51364150544,bgd,49,145
51364157435,cbf,291,5
51364165222,cgc,230,38
51364172427,eda,290,228
51364173742,fbf,182,92
51364203462,cfd,173,59
51364227485,cba,46,129
51364238145,bdf,114,109
51364246035,cda,198,436
51364257801,ada,14,38
51364270194,cab,177,177
51364286873,bgg,186,60
51364306917,bed,75,85
51364317502,ggc,277,14
51364326584,cdd,104,64
51364362632,cdc,107,152
51364366445,bae,107,5
51364382803,aeg,70,171
51364396311,cdb,181,163
51364401672,ceb,259,11
51364408801,fce,139,155
51364428635,bce,12,289
51364445637,cbc,33,396
51364447814,aab,115,217
51364453478,ggf,227,371
51364458585,gca,41,141
51364462033,fga,21,403
51364485972,dff,165,63
51364500510,bee,298,49
51364517354,dfd,232,11
51364543804,bbd,65,271
51364550403,gdd,123,144
51364561531,gcc,27,103
51364572110,bga,256,41
51364615100,bcf,197,288
51364622080,dcf,31,255
51364622522,ceg,213,211
51364635737,aaf,133,36
51364675960,dbb,231,184
51364683377,bcd,101,5
51364687888,gcc,53,101
51364728754,fab,186,239
51364734432,gec,197,208
51364753718,bef,6,119
51364757531,egc,61,319
51364769753,dbc,33,8
51364780650,aab,32,232
51364813684,fdg,241,204
51364814393,fgg,83,5
51364814738,dac,176,5
51364815990,ffb,131,334
51364841324,bac,274,150
51364847981,bgd,1,142
51364849925,ede,239,178
51364856849,fea,114,333
51364902771,dad,51,344
51364904772,abc,215,90
51364933035,fff,21,58
51364934909,eaa,230,128
51364939640,cge,114,299
51364952644,bed,260,80
51364952694,fab,111,215
51365048639,cfb,106,148
51365051465,abc,138,86
51365056799,eca,151,148
51365061858,bae,228,5
51365073888,abe,58,107
51365075207,fbb,282,28
51365077023,fff,133,66
51365103267,gee,267,5
51365117404,efg,28,92
51365150878,gaf,162,116
51365177948,edc,244,182
51365199557,cab,45,175
51365207405,fgc,284,124
51365256346,ecb,212,5
51365270512,ebf,40,26
51365338841,cce,84,221
51365357889,baa,13,190
51365379726,dga,12,117
51365383210,cbg,2,81
51365390408,bcg,95,345
51365411616,gca,276,167
51365470804,aag,122,125
51365482776,cbb,280,191
51365499102,ged,102,31
51365512417,afb,35,262
51365512684,dgb,220,197
51365528878,gfe,174,43
51365553092,bca,227,50
51365584449,eed,161,138
51365588841,gbf,140,85
51365607906,cfc,31,40
51365623079,aba,115,5
51365648889,afe,266,29
51365650730,abb,186,85
51365655503,ded,278,98
51365658416,aee,22,133
51365689708,ebe,105,509
51365704253,fbd,37,393
51365710370,gdc,113,176
51365711177,eag,67,204
51365721669,feb,104,11
51365722527,bad,219,172
51365751649,bfa,81,229
51365782449,dac,103,5
51365785568,add,211,68
51365800877,ege,203,335
51365806198,aad,76,9
51365812130,fdc,82,258
51365838927,fge,14,141
51365842728,bad,274,184
51365870255,gge,231,62
51365927293,gec,163,197
51365929621,dae,237,246
51365963573,efb,96,114
51365964108,eaa,164,134
51365978046,gcd,119,161
51365999322,cba,148,140
51366005887,cde,291,248
51366034845,efe,188,137
51366037229,cfa,19,369
51366088526,dge,3,90
51366101050,fgb,249,173
51366110938,gbc,122,456
51366126920,baf,236,116
51366133348,aca,51,132
51366150885,gde,20,245
51366163027,gaf,254,138
51366213710,ggc,72,11
51366213848,cdf,19,277
51366237312,agd,222,17
51366243544,cae,238,181
51366261033,daa,254,287
51366268114,bdc,197,6
51366274023,caa,207,154
51366279745,bdg,207,111
51366311607,ece,2,78
51366332676,aff,273,55
51366356353,def,108,5
51366374634,bfc,18,12
51366386808,deb,257,47
51366428864,bfg,118,14
51366430868,gba,106,152
51366512978,bbg,250,30
51366541168,bfe,210,180
51366556321,caf,263,48
51366557586,ggb,171,103
51366584337,aaa,272,367
51366584707,ede,198,186
51366595688,egb,37,121
51366612410,cga,287,32
51366622032,ged,122,25
51366652564,bgg,24,58
51366677748,agd,196,19
51366677754,feg,38,31
51366678888,dfa,238,166
51366704112,dca,258,18
51366709813,eee,45,54
51366711184,ccb,20,172
51366720470,fbc,298,400
51366726437,ggb,222,85
51366728806,bcb,265,36
51366737536,faa,264,10
51366774042,acf,66,153
51366775554,ecf,52,262
51366778689,ddf,178,113
51366796208,baa,285,159
51366800431,ffe,82,5
51366806925,ecd,165,79
51366819099,eba,68,30
51366822276,ebf,150,22
51366856680,aga,241,39
51366857340,dfe,146,437
51366887425,cgg,240,316
51366887805,dbf,120,177
51366906674,gaa,143,233
51366909037,cfe,173,17
51366916101,eac,4,63
51366946103,cag,246,6
51366948237,eae,180,47
51366970478,fcf,102,141
51366971524,fec,87,143
51366978958,bed,168,88
51366983239,bec,290,296
51366996352,ggf,211,408
51367000197,faf,203,45
51367013816,fde,221,101
51367038798,bce,293,343
51367046700,gfd,138,8
51367059126,gae,77,545
51367066409,ffa,41,395
51367088200,ffd,142,362
51367097769,aeb,20,91
51367146548,abf,111,258
51367148800,cdd,296,55
51367152767,fed,291,178
51367163651,fgg,150,5
51367171249,edd,52,355
51367171501,adc,171,42
51367192966,cee,213,9
51367217336,bff,170,151
51367228501,fge,138,131
51367232897,gea,99,487
51367233438,fae,47,150
51367236432,efg,238,81
51367265783,ecc,243,126
51367267146,dcc,17,173
51367309835,aff,37,49
51367317101,dba,35,187
51367344710,ffg,4,148
51367381382,ega,232,17
51367400120,ffc,139,52
51367405232,abd,44,273
51367416557,ged,125,29
51367441818,gfg,117,144
51367447281,adb,4,97
51367473133,gab,274,110
51367475130,fda,131,164
51367481226,gec,55,220
51367500371,eaf,85,141
51367505320,dae,242,211
51367509235,eec,158,33
51367514645,dag,262,127
51367524294,dee,77,123
51367538708,efc,35,55
51367539011,gfe,258,47
51367540503,ead,179,224
51367547558,bbf,197,292
51367562178,dba,35,190
51367567557,gea,299,535
51367583970,eda,123,225
51367588055,dgg,295,64
51367605469,fdd,6,205
51367624721,cga,190,31
51367627113,geg,5,58
51367627782,bfg,99,11
51367631176,aae,51,278
51367644773,adf,164,183
51367655747,abc,182,71
51367688729,daa,198,309
51367701800,cgf,267,38
51367736459,gbe,254,6
51367751797,dcd,246,250
51367772016,gfc,35,43
51367780229,dea,165,129
51367784134,dfc,224,60
51367799459,dbd,66,173
51367799920,dgf,108,249
51367821380,eeb,267,90
51367841664,fgd,228,97
51367872338,dcb,205,436
51367885388,aab,142,211
51367894863,afc,60,134
51367896093,gaa,284,214
51367903684,aga,179,41
51367969150,gbb,197,117
51367969305,agb,299,249
51367978489,ced,6,100
51367989464,ega,99,19
51367989654,bbe,211,59
51368005659,acd,77,69
51368025408,gad,269,142
51368033529,bdb,220,58
51368036525,aba,212,5
51368060236,gbf,51,100
51368072200,bgb,190,25
51368095449,bgf,253,22
51368116127,eac,53,57
51368116184,cef,60,112
51368118396,fff,128,54
51368124855,bbg,279,24
51368130277,egf,92,162
51368165396,dfg,64,172
51368180217,cgb,60,174
51368208091,bba,148,5
51368221701,aec,49,170
51368232801,ddd,295,179
51368259770,bac,144,122
51368265485,dcg,212,164
51368272118,bbg,163,20
51368293693,fdc,185,208
51368302194,acg,150,64
51368316373,beb,38,44
51368342502,bfc,167,9
51368349254,ebb,63,134
51368355066,ced,159,107
51368360593,bfb,68,71
51368395297,aea,190,115
51368419028,cda,294,440
51368441286,cad,127,489
51368451366,fdc,65,241
51368456562,fea,227,346
51368470796,ggc,8,10
51368470953,ccc,213,138
51368489822,acf,111,131
51368491376,egd,76,218
51368500430,aec,77,175
51368506853,fdf,155,145
51368542115,ecg,161,40
51368572228,fgg,137,5
51368573218,fdb,232,246
51368579635,cca,105,7
51368581185,ebd,125,315
51368598507,eea,103,24
51368599915,bdd,84,178
51368622821,gbc,232,405
51368632395,afd,259,101
51368699003,aeg,129,167
51368731543,gdg,72,154
51368736318,bge,134,166
51368742975,cag,266,6
51368744637,edb,42,143
51368773549,ade,231,304
51368793025,afg,53,262
51368825196,gcg,218,164
51368839585,gfa,284,160
51368840797,egf,235,186
51368849610,gac,298,166
51368853439,gcb,189,81
51368855980,ggc,296,8
51368866358,bfe,88,172
51368868444,fbe,151,138
51368869152,bbb,202,94
51368888090,dad,221,368
51368930079,cdg,80,185
51368957444,dab,83,99
51368964611,agd,110,16
51368974958,cdc,298,132
51368976442,dbg,41,109
51368985984,dfb,6,177
51368988798,gaa,152,184
51368997859,afe,147,34
51369013190,gff,13,344
51369017483,fdc,171,226
51369034538,edf,290,56
51369035778,gcf,47,41
51369061895,efb,109,115
51369062492,ceg,256,183
51369079220,afb,99,212
51369089189,dea,120,144
51369089888,eea,18,20
51369121002,eab,73,317
51369130087,eeb,159,79
51369134145,fef,195,103
51369155870,egc,135,264
51369164287,acd,131,65
51369203404,fgf,25,275
51369224749,ebb,260,159
51369225839,dea,118,151
51369234021,fac,91,116
51369243558,efd,1,177
51369254858,cbd,207,120
51369257054,dda,225,137
51369273074,egb,157,141
51369276619,ggb,78,87
51369279071,cfe,118,16
51369298179,eeg,191,272
51369316343,fff,226,55
51369320098,caa,209,175
51369333270,eff,12,188
51369334186,aad,277,8
51369363339,cec,134,211
51369385230,cag,224,5
51369389177,cea,215,248
51369410959,cad,29,493
51369413685,cfg,153,167
51369416269,gec,217,220
51369484673,gdf,246,248
51369501800,eda,291,211
51369542215,bab,185,84
51369559377,bda,112,17
51369564089,fde,140,109
51369565107,cff,145,105
51369609670,egg,280,316
51369634052,ccd,242,194
51369637922,eaa,66,159
51369647196,cce,177,209
51369655578,bag,266,109
51369666374,aed,139,107
51369669596,ccf,272,339
51369674705,gag,247,128
51369677679,afa,201,185
51369684476,dfb,272,200
51369710466,dbd,93,183
51369716059,bcb,166,31
51369732287,afc,228,155
51369746321,acf,151,120
51369806717,bbc,16,194
51369817536,gdf,27,295
51369829260,eaf,7,139
51369847758,fac,234,100
51369867005,agg,235,113
51369878532,abg,204,319
51369896128,bfd,114,69
51369899489,dbe,132,51
51369903435,cgc,125,33
51369927109,fcc,16,64
51369953514,bed,192,91
51369973892,cdc,10,138
51369984508,dbb,147,209
51369990211,gaf,117,158
51370040344,ada,215,42
51370048554,cfc,119,34
51370051603,dfb,256,178
51370066396,bdc,242,6
51370114235,fcb,206,197
51370146143,age,179,5
51370159090,gde,12,198
51370161161,adb,93,109
51370170260,agf,242,89
51370205934,gga,217,5
51370207494,ade,205,273
51370225305,bad,128,178
51370232233,abf,213,294
51370237091,adg,216,91
51370240909,bda,232,19
51370241923,efa,280,132
51370245114,aef,204,59
51370252063,fae,229,172
51370263966,cgd,128,130
51370281943,gfd,7,6
51370293366,dcc,138,192
51370318902,aac,287,45
51370333329,bgg,253,61
51370386833,bga,278,32
51370402008,efa,43,147
51370406917,agc,116,143
51370426916,eae,131,53
51370457806,eba,230,27
51370462765,deg,65,170
51370500820,ced,12,97
51370521839,ccd,99,170
51370539414,abc,267,68
51370544843,ecf,268,243
51370557695,fad,52,44
51370565788,adf,252,206
51370567798,cda,226,479
51370568215,cgb,52,149
51370568884,cfa,108,350
51370571959,agc,72,165
51370589051,fcd,118,39
51370596499,ebc,196,63
51370597966,efa,108,171
51370602135,cgg,157,290
51370609534,bgc,28,24
51370679061,cgb,145,153
51370690210,faf,224,43
51370717836,cae,231,190
51370723942,aba,16,5
51370761429,aff,288,55
51370782581,bce,254,346
51370846179,bbf,188,321
51370860883,fba,69,79
51370885662,eag,226,236
51370901227,dec,172,270
51370912396,ddb,103,258
51370923247,baf,77,111
51370948155,edf,75,44
51371034742,bbe,223,55
51371039382,acc,35,9
51371060082,ddg,173,96
51371067651,cdf,33,271
51371080045,gbg,50,103
51371082859,dec,83,218
51371085031,ffe,25,5
51371088380,ccg,211,76
51371098184,ded,22,97
51371098268,gac,18,134
51371118719,bbd,25,249
51371137534,fgb,251,150
51371146353,fbg,259,119
51371148224,gfe,108,48
51371154518,gff,4,392
51371193347,bcf,66,285
51371200067,efe,41,117
51371205440,gab,44,96
51371249042,aae,281,261
51371265668,gba,233,133
51371277289,bde,184,63
51371303486,dgd,198,99
51371305492,dcc,49,220
51371307891,cbg,116,78
51371315363,dbc,142,7
51371390951,fce,122,150
51371392477,dgc,210,135
51371403625,fde,25,114
51371406164,ega,148,17
51371440605,dce,209,29
51371475079,gec,206,217
51371485120,edg,155,239
51371487368,egc,4,277
51371489536,ggd,182,20
51371510068,add,130,70
51371530698,gcf,104,47
51371536513,cbg,263,89
51371573429,dca,29,20
51371584719,edc,175,214
51371612112,fgd,48,111
51371624814,dfd,189,11
51371632897,ddf,245,125
51371673861,bfc,27,9
51371678091,dge,66,102
51371688869,ffb,224,307
51371697773,bee,9,49
51371713810,aad,227,8
51371747313,fgd,126,101
51371752726,ebb,164,154
51371758680,aca,246,138
51371761009,bdf,26,90
51371780567,gfc,117,43
51371783939,aee,89,107
51371816476,gce,3,48
51371824576,dbb,154,221
51371829539,acb,17,32
51371829858,ggg,260,59
51371856604,eec,19,33
51371864161,dcf,215,206
51371880319,bcb,116,34
51371884079,gad,255,126
51371894583,cbe,19,61
51371895292,bea,164,135
51371895863,ede,194,202
51371900393,geb,298,84
51371916376,ede,214,199
51371933569,ddf,113,147
51371943265,fee,228,115
51371959843,afd,209,96
51371965144,fbe,16,155
51371973109,bfa,295,242
51372004062,ddd,65,159
51372004397,eed,194,162
51372006762,ddc,134,240
51372008393,gda,73,101
51372039182,ffe,223,5
51372050709,feb,41,9
51372056280,eef,239,110
51372108831,gbd,154,261
51372109200,gfb,90,283
51372116632,ebg,60,128
51372120174,eeb,7,92
51372123687,fcg,272,9
51372132960,fed,215,188
51372174341,ace,113,26
51372186272,aae,114,232
51372187419,egf,297,163
51372221591,dda,98,135
51372234796,bef,149,114
51372263321,gdb,41,262
51372274902,dga,282,107
51372277441,beg,64,7
51372322355,cac,235,169
51372328659,bae,117,5
51372332162,ceg,213,199
51372351264,aaa,286,333
51372351726,bba,157,5
51372369007,gbb,3,138
51372369607,dde,222,252
51372382310,cfd,270,59
51372398717,cab,190,182
51372425748,fab,35,172
51372446135,cea,198,272
51372463636,fag,155,63
51372502444,ebf,150,20
51372506553,gcc,176,102
51372507319,add,150,63
51372513659,bce,81,318
51372544350,egb,282,156
51372552095,bed,78,105
51372558751,daa,105,268
51372564054,fdg,145,242
51372565004,agc,91,183
51372572726,efe,293,111
51372634793,ffg,143,167
51372649406,fca,106,5
51372670358,feg,141,30
51372676370,dgd,268,106
51372679318,abe,171,102
51372680833,bec,244,266
51372685587,ddg,34,101
51372730603,aad,57,8
51372736738,dae,274,221
51372765489,dae,218,227
51372778024,cbf,251,5
51372782431,edc,61,171
51372809048,dee,144,107
51372813075,gbe,250,7
51372821298,aab,184,173
51372831489,dbb,133,205
51372832263,cef,8,112
